time,open,high,low,close,Volume
2025-07-07T19:54:00Z,108036.3,108085.2,108036.3,108068.8,0.633
2025-07-07T19:57:00Z,108068.7,108076.1,107981.1,107981.2,0.431
2025-07-07T20:00:00Z,107981.2,107981.3,107942.6,107942.7,2.481
2025-07-07T20:03:00Z,107942.7,107942.7,107863.8,107875.5,3.89
2025-07-07T20:06:00Z,107875.5,107875.5,107805.6,107865.7,1.36
2025-07-07T20:09:00Z,107865.7,107928.8,107860.1,107860.1,0.338
2025-07-07T20:12:00Z,107860.1,107940.7,107825.2,107932.5,3.447
2025-07-07T20:15:00Z,107932.5,107932.6,107897.2,107897.2,1.398
2025-07-07T20:18:00Z,107897.2,107899,107850,107891.8,0.781
2025-07-07T20:21:00Z,107891.8,108039.1,107891.8,108038.8,2.892
2025-07-07T20:24:00Z,108038.9,108065.8,107965.6,107965.7,1.966
2025-07-07T20:27:00Z,107968.1,107978.6,107953,107978.6,1.542
2025-07-07T20:30:00Z,107983.4,108072.6,107983.3,108072.5,0.519
2025-07-07T20:33:00Z,108072.6,108091.2,108072.5,108088.8,0.302
2025-07-07T20:36:00Z,108088.9,108088.9,108055.9,108055.9,0.142
2025-07-07T20:39:00Z,108056,108056,107980.1,108029.5,0.622
2025-07-07T20:42:00Z,108029.6,108040.2,107978.5,107978.5,2.025
2025-07-07T20:45:00Z,107978.5,107978.5,107825,107849.3,2.922
2025-07-07T20:48:00Z,107849.4,107878.3,107849.3,107878.2,1.113
2025-07-07T20:51:00Z,107878.2,107916.8,107870.6,107916.7,1.379
2025-07-07T20:54:00Z,107916.7,107916.8,107860.1,107860.1,0.848
2025-07-07T20:57:00Z,107860.1,107860.1,107819.4,107819.4,1.097
2025-07-07T21:00:00Z,107819.5,107883.1,107819.4,107882.9,1.09
2025-07-07T21:03:00Z,107883,107899.9,107882.9,107896.1,0.478
2025-07-07T21:06:00Z,107896.1,107918.4,107896.1,107918.4,0.768
2025-07-07T21:09:00Z,107918.5,107918.5,107918.4,107918.4,0.154
2025-07-07T21:12:00Z,107918.4,107918.5,107910.9,107911,4.802
2025-07-07T21:15:00Z,107910.9,107911,107891.8,107892,0.425
2025-07-07T21:18:00Z,107892.1,107900,107883.2,107884.3,1.081
2025-07-07T21:21:00Z,107884.3,107884.4,107776.7,107828.5,3.139
2025-07-07T21:24:00Z,107828.4,107828.4,107741.5,107748.9,1.52
2025-07-07T21:27:00Z,107748.9,107749.1,107732.6,107732.7,1.117
2025-07-07T21:30:00Z,107732.7,107882.4,107732.6,107882.4,1.085
2025-07-07T21:33:00Z,107882.4,107971.4,107882.4,107886.5,1.293
2025-07-07T21:36:00Z,107886.6,108075.3,107886.5,108066.6,3.822
2025-07-07T21:39:00Z,108066.7,108066.7,107963.4,107964.2,1.957
2025-07-07T21:42:00Z,107964.1,108049.8,107950.7,107997.4,0.49
2025-07-07T21:45:00Z,107997.4,108065.3,107997.4,108065.3,1.227
2025-07-07T21:48:00Z,108065.4,108146.1,108065.4,108146.1,1.258
2025-07-07T21:51:00Z,108146,108157.6,108143.1,108156.1,1.524
2025-07-07T21:54:00Z,108156.7,108161.1,108145.2,108145.2,0.504
2025-07-07T21:57:00Z,108145.2,108145.3,108086.8,108118.1,0.361
2025-07-07T22:00:00Z,108118.2,108133.8,108005.5,108005.6,1.078
2025-07-07T22:03:00Z,108005.7,108010.9,107934,107987.9,0.897
2025-07-07T22:06:00Z,107987.9,108075.9,107981,108075.9,0.226
2025-07-07T22:09:00Z,108075.8,108078.2,108007,108007,1.173
2025-07-07T22:12:00Z,108006.9,108006.9,107984.4,107995.1,0.49
2025-07-07T22:15:00Z,107995.1,108051.5,107995.1,108051.3,0.489
2025-07-07T22:18:00Z,108051.3,108051.3,107945.5,107970.6,0.389
2025-07-07T22:21:00Z,107970.6,107975.7,107962.2,107975.6,0.278
2025-07-07T22:24:00Z,107975.6,108006.6,107962.2,107982,0.221
2025-07-07T22:27:00Z,107981.9,107981.9,107947.1,107947.1,0.135
2025-07-07T22:30:00Z,107947.1,107955.9,107933.5,107953.3,0.544
2025-07-07T22:33:00Z,107953.4,107997.7,107953.4,107997.6,0.131
2025-07-07T22:36:00Z,107997.5,108009.5,107959.1,107999.6,0.189
2025-07-07T22:39:00Z,107999.5,107999.6,107976.1,107976.2,0.297
2025-07-07T22:42:00Z,107976.2,108032.1,107971.8,108032.1,1.154
2025-07-07T22:45:00Z,108032,108032.1,107970.2,107988.8,0.392
2025-07-07T22:48:00Z,107988.8,108021.1,107976.3,107976.3,0.226
2025-07-07T22:51:00Z,107976.3,107979.5,107976.3,107976.3,0.57
2025-07-07T22:54:00Z,107976.2,107976.3,107959.9,107962.6,0.685
2025-07-07T22:57:00Z,107962.6,107974.5,107962.5,107965.8,0.117
2025-07-07T23:00:00Z,107965.9,107999.2,107965.9,107996.8,0.958
2025-07-07T23:03:00Z,107996.7,108041.3,107996.7,108032.3,0.2
2025-07-07T23:06:00Z,108032.2,108110.2,108032.2,108080.1,0.728
2025-07-07T23:09:00Z,108080,108088.4,108069.3,108088.3,0.394
2025-07-07T23:12:00Z,108088.3,108156,108088.3,108141.8,0.412
2025-07-07T23:15:00Z,108141.7,108163.4,108118.5,108118.6,0.337
2025-07-07T23:18:00Z,108118.5,108145.7,108114.6,108145.7,0.12
2025-07-07T23:21:00Z,108145.8,108145.8,108122.6,108122.6,0.198
2025-07-07T23:24:00Z,108122.7,108123.3,108114.2,108123.3,0.386
2025-07-07T23:27:00Z,108123.2,108134.1,108123.2,108128.2,0.103
2025-07-07T23:30:00Z,108128.2,108186.5,108128.2,108186.4,0.31
2025-07-07T23:33:00Z,108186.4,108222.7,108186.4,108205.2,1.186
2025-07-07T23:36:00Z,108205.1,108210.6,108205.1,108205.2,0.365
2025-07-07T23:39:00Z,108205.1,108205.1,108180.6,108182,0.612
2025-07-07T23:42:00Z,108182,108182.1,108164.9,108164.9,0.208
2025-07-07T23:45:00Z,108164.9,108205.2,108164.9,108190.6,0.473
2025-07-07T23:48:00Z,108190.7,108226.9,108190.6,108226.9,0.84
2025-07-07T23:51:00Z,108226.8,108227,108226.8,108226.9,0.406
2025-07-07T23:54:00Z,108226.9,108255.1,108226.9,108239.9,1.125
2025-07-07T23:57:00Z,108239.9,108245.6,108221.7,108221.7,0.422
2025-07-08T00:00:00Z,108221.7,108221.7,108201.9,108209.1,1.079
2025-07-08T00:03:00Z,108209.2,108228.7,108159.5,108203.3,0.478
2025-07-08T00:06:00Z,108203.3,108230.7,108151.4,108230.6,0.211
2025-07-08T00:09:00Z,108230.6,108230.6,108141.2,108164.5,0.415
2025-07-08T00:12:00Z,108172,108237.1,108157.1,108236.9,1.025
2025-07-08T00:15:00Z,108236.9,108236.9,108149.7,108151.9,0.316
2025-07-08T00:18:00Z,108151.9,108179.7,108151.9,108179.7,0.441
2025-07-08T00:21:00Z,108179.6,108199,108179.6,108198.9,0.161
2025-07-08T00:24:00Z,108198.9,108330.3,108191.4,108330.3,15.271
2025-07-08T00:27:00Z,108330.4,108370.1,108318.7,108370.1,1.301
2025-07-08T00:30:00Z,108370.2,108427.6,108367.7,108367.7,2.476
2025-07-08T00:33:00Z,108367.8,108367.8,108267.5,108268.2,1.331
2025-07-08T00:36:00Z,108275.1,108326.9,108275,108281.8,0.715
2025-07-08T00:39:00Z,108281.7,108367.4,108281.7,108367.4,0.955
2025-07-08T00:42:00Z,108367.4,108472,108367.4,108471.9,1.89
2025-07-08T00:45:00Z,108472,108485.5,108410.5,108439.9,3.246
2025-07-08T00:48:00Z,108439.9,108451.8,108144.6,108144.6,16.616
2025-07-08T00:51:00Z,108144.6,108322.3,108144.6,108277.3,13.64
2025-07-08T00:54:00Z,108277.3,108339.8,108277.2,108300.5,0.418
2025-07-08T00:57:00Z,108300.4,108327.2,108240.8,108254.2,2.176
2025-07-08T01:00:00Z,108254.2,108254.2,108164.8,108164.9,0.92
2025-07-08T01:03:00Z,108164.9,108197,108146,108176.6,0.821
2025-07-08T01:06:00Z,108176.5,108196.7,108111.9,108180.8,1.754
2025-07-08T01:09:00Z,108180.8,108180.8,108088.5,108102.2,1.112
2025-07-08T01:12:00Z,108102.1,108126.7,108088.4,108126.7,3.649
2025-07-08T01:15:00Z,108126.6,108126.6,108042.1,108042.1,0.609
2025-07-08T01:18:00Z,108047,108064.2,107972.7,107988.6,1.765
2025-07-08T01:21:00Z,107988.5,108042,107988.5,107996.9,0.478
2025-07-08T01:24:00Z,107996.3,108002.4,107940.6,108002.4,0.562
2025-07-08T01:27:00Z,108002.4,108009.4,107976.6,107998.9,0.65
2025-07-08T01:30:00Z,107994.1,107994.1,107940,107940.1,1.115
2025-07-08T01:33:00Z,107940,108067.7,107940,108011.1,1.567
2025-07-08T01:36:00Z,108011,108043.5,107942.4,107942.5,0.405
2025-07-08T01:39:00Z,107942.4,107945,107861,107861.1,1.956
2025-07-08T01:42:00Z,107861.1,107861.2,107829.4,107829.5,1.361
2025-07-08T01:45:00Z,107829.5,107853.1,107808.3,107815.3,0.493
2025-07-08T01:48:00Z,107815.4,107856.6,107815.3,107845.4,8.601
2025-07-08T01:51:00Z,107845.4,107845.4,107757.9,107771.3,1.614
2025-07-08T01:54:00Z,107771.3,107803.3,107749.9,107749.9,1.132
2025-07-08T01:57:00Z,107750,107750,107634.2,107643.1,4.181
2025-07-08T02:00:00Z,107643.1,107671.2,107632.6,107656,2.539
2025-07-08T02:03:00Z,107656.1,107730.6,107655.8,107715.2,0.901
2025-07-08T02:06:00Z,107715.2,107719.4,107575,107575,4.609
2025-07-08T02:09:00Z,107575,107609.1,107575,107597.5,0.785
2025-07-08T02:12:00Z,107597.7,107632.9,107457.9,107585.6,9.346
2025-07-08T02:15:00Z,107589.1,107660.1,107412.5,107445.3,2.823
2025-07-08T02:18:00Z,107445.3,107794.5,107445.3,107794.4,11.071
2025-07-08T02:21:00Z,107794.5,107825,107697.9,107790.6,0.639
2025-07-08T02:24:00Z,107790.6,107870,107790.6,107870,3.557
2025-07-08T02:27:00Z,107869.9,107893.9,107854,107874.7,1.028
2025-07-08T02:30:00Z,107874.6,107883.2,107712.3,107761.6,5.26
2025-07-08T02:33:00Z,107761.5,107783.1,107722.6,107733.4,1.418
2025-07-08T02:36:00Z,107733.5,107811.6,107733.5,107811.4,0.483
2025-07-08T02:39:00Z,107811.4,107811.5,107716.7,107716.8,0.378
2025-07-08T02:42:00Z,107716.8,107716.8,107662.9,107703.1,1.072
2025-07-08T02:45:00Z,107699.8,107699.8,107600,107600,10.223
2025-07-08T02:48:00Z,107598.5,107605.3,107520.5,107526.4,2.017
2025-07-08T02:51:00Z,107526.3,107636.1,107526.3,107636.1,5.205
2025-07-08T02:54:00Z,107636.1,107720.6,107631.3,107703.2,1.225
2025-07-08T02:57:00Z,107703.4,107727.7,107703,107727.7,0.978
2025-07-08T03:00:00Z,107727.5,107727.5,107695.2,107705.8,0.456
2025-07-08T03:03:00Z,107705.8,107760,107705.8,107755.8,1.105
2025-07-08T03:06:00Z,107755.9,107755.9,107691.8,107691.9,0.671
2025-07-08T03:09:00Z,107691.8,107713,107646.4,107707.8,1.149
2025-07-08T03:12:00Z,107707.9,107719.2,107707.1,107719.2,0.372
2025-07-08T03:15:00Z,107719.1,107724,107705.6,107717.8,0.904
2025-07-08T03:18:00Z,107717.7,107744.4,107717.7,107744.3,0.364
2025-07-08T03:21:00Z,107744.3,107807.5,107744.2,107807.4,0.36
2025-07-08T03:24:00Z,107807.5,107872.8,107807.5,107863.6,1.863
2025-07-08T03:27:00Z,107863.5,107863.6,107845.4,107851.9,0.204
2025-07-08T03:30:00Z,107851.9,107852.8,107841.7,107852.8,0.173
2025-07-08T03:33:00Z,107858,107863.4,107855.4,107856.4,1.197
2025-07-08T03:36:00Z,107856.3,107856.3,107841.7,107848.9,0.143
2025-07-08T03:39:00Z,107848.8,107958.8,107848.8,107910.3,7.289
2025-07-08T03:42:00Z,107910.3,107910.3,107910.2,107910.3,0.086
2025-07-08T03:45:00Z,107910.3,107910.3,107828.7,107836.8,1.246
2025-07-08T03:48:00Z,107836.7,107858,107836.7,107848.9,0.07
2025-07-08T03:51:00Z,107848.8,107885.8,107839.7,107885.8,0.095
2025-07-08T03:54:00Z,107885.7,107909.5,107870.6,107870.6,0.451
2025-07-08T03:57:00Z,107870.7,107870.8,107851.3,107862.3,0.623
2025-07-08T04:00:00Z,107858.1,107858.1,107816.1,107816.1,0.533
2025-07-08T04:03:00Z,107812,107829.4,107761.1,107776.3,1.039
2025-07-08T04:06:00Z,107776.3,107786.6,107776.3,107786.5,0.158
2025-07-08T04:09:00Z,107786.5,107786.6,107769.8,107780.4,0.758
2025-07-08T04:12:00Z,107780.4,107780.5,107754.9,107779.9,0.509
2025-07-08T04:15:00Z,107779.9,107780.1,107753.1,107753.2,0.18
2025-07-08T04:18:00Z,107753.2,107753.2,107714,107747.4,0.351
2025-07-08T04:21:00Z,107747.4,107777.1,107747.4,107759.9,0.442
2025-07-08T04:24:00Z,107759.9,107775.6,107759.8,107766.4,0.753
2025-07-08T04:27:00Z,107766.4,107808.2,107766.4,107808.2,0.824
2025-07-08T04:30:00Z,107808.2,107916.9,107808.2,107904.8,1.021
2025-07-08T04:33:00Z,107904.8,107920.5,107899.7,107920.5,0.138
2025-07-08T04:36:00Z,107920.5,107944,107920.5,107937.9,0.845
2025-07-08T04:39:00Z,107937.9,107948.6,107921.3,107948.5,0.433
2025-07-08T04:42:00Z,107948.5,107948.5,107948.4,107948.5,0.276
2025-07-08T04:45:00Z,107948.4,107966.3,107948.4,107948.4,1.807
2025-07-08T04:48:00Z,107948.5,107948.5,107912.6,107912.8,0.544
2025-07-08T04:51:00Z,107912.7,107924.8,107912.7,107912.8,0.201
2025-07-08T04:54:00Z,107912.9,107961.2,107912.9,107961.2,0.318
2025-07-08T04:57:00Z,107961.1,107973.7,107961.1,107970.9,0.386
2025-07-08T05:00:00Z,107975.7,107995.9,107963.3,107963.3,1.294
2025-07-08T05:03:00Z,107955.8,107966,107946.4,107960.8,0.882
2025-07-08T05:06:00Z,107960.8,107978.4,107960.8,107978.3,0.214
2025-07-08T05:09:00Z,107978.3,107988.5,107946.7,107946.8,1.186
2025-07-08T05:12:00Z,107946.8,107961,107946.8,107961,0.142
2025-07-08T05:15:00Z,107960.9,107975.8,107960.9,107975.7,0.094
2025-07-08T05:18:00Z,107975.7,107992.9,107961.2,107992.8,0.275
2025-07-08T05:21:00Z,107992.8,108043.9,107992.8,108043.9,0.854
2025-07-08T05:24:00Z,108043.9,108049.2,108043.9,108048.9,0.231
2025-07-08T05:27:00Z,108048.9,108049,108048.7,108048.7,0.685
2025-07-08T05:30:00Z,108048.7,108048.8,108020.7,108020.7,0.982
2025-07-08T05:33:00Z,108019.8,108019.8,107980.7,107980.7,0.163
2025-07-08T05:36:00Z,107980.6,108015.4,107970,107970.1,2.333
2025-07-08T05:39:00Z,107970.1,108034.7,107970,108034.7,0.488
2025-07-08T05:42:00Z,108039,108084.4,108039,108084.4,4.896
2025-07-08T05:45:00Z,108084.4,108120,108084.4,108113.8,1.816
2025-07-08T05:48:00Z,108113.9,108154.1,108113.9,108154.1,0.428
2025-07-08T05:51:00Z,108154.1,108174.9,108133.9,108133.9,0.982
2025-07-08T05:54:00Z,108134,108162.2,108134,108162.1,1.447
2025-07-08T05:57:00Z,108162.1,108162.1,108141.5,108154,1.139
2025-07-08T06:00:00Z,108154.1,108162.7,108142.6,108152.8,0.267
2025-07-08T06:03:00Z,108152.8,108240.8,108152.8,108240.7,0.998
2025-07-08T06:06:00Z,108240.8,108240.8,108157.2,108157.3,2.435
2025-07-08T06:09:00Z,108157.2,108176.4,108151.4,108170.3,0.776
2025-07-08T06:12:00Z,108170.4,108193,108165.6,108193,0.228
2025-07-08T06:15:00Z,108193.1,108208,108175.5,108177.4,0.781
2025-07-08T06:18:00Z,108177.4,108177.5,108090,108090,0.796
2025-07-08T06:21:00Z,108090.1,108148.6,108090,108148.6,0.56
2025-07-08T06:24:00Z,108164,108167.1,108086.6,108095.2,0.429
2025-07-08T06:27:00Z,108095.1,108140.2,108095.1,108139.9,1.28
2025-07-08T06:30:00Z,108139.9,108188.7,108139.9,108188.6,0.961
2025-07-08T06:33:00Z,108188.6,108219.9,108177.5,108212,0.443
2025-07-08T06:36:00Z,108212.1,108212.1,108142.1,108142.2,0.465
2025-07-08T06:39:00Z,108142.1,108181.2,108142,108179,1.107
2025-07-08T06:42:00Z,108179,108265.8,108178.9,108263.8,0.682
2025-07-08T06:45:00Z,108263.7,108310,108263.7,108280,2.958
2025-07-08T06:48:00Z,108299,108330.2,108299,108318,1.04
2025-07-08T06:51:00Z,108318,108318,108253,108253,0.299
2025-07-08T06:54:00Z,108253,108253,108176.4,108207.9,1.039
2025-07-08T06:57:00Z,108207.8,108237.4,108196.8,108237.3,0.732
2025-07-08T07:00:00Z,108237.4,108266.8,108237.3,108266.8,0.39
2025-07-08T07:03:00Z,108266.8,108267,108226.1,108226.2,0.287
2025-07-08T07:06:00Z,108226.2,108226.2,108178.9,108196.5,2.607
2025-07-08T07:09:00Z,108196.5,108207.7,108196.5,108207.7,1.049
2025-07-08T07:12:00Z,108207.7,108207.7,108178.9,108178.9,2.38
2025-07-08T07:15:00Z,108179,108191.4,108169.8,108170.1,1.29
2025-07-08T07:18:00Z,108170.3,108235.6,108170.3,108235.6,0.275
2025-07-08T07:21:00Z,108235.6,108296.1,108235.5,108296.1,3.872
2025-07-08T07:24:00Z,108296,108332.4,108287.4,108332.4,0.635
2025-07-08T07:27:00Z,108332.4,108332.4,108296.9,108296.9,1.157
2025-07-08T07:30:00Z,108297,108316.9,108263.8,108316.8,1.716
2025-07-08T07:33:00Z,108325.9,108339.7,108325.8,108339.4,1.593
2025-07-08T07:36:00Z,108339.4,108350,108303.7,108321.8,0.572
2025-07-08T07:39:00Z,108321.7,108330.9,108321.7,108330.9,0.366
2025-07-08T07:42:00Z,108330.9,108355.3,108330.8,108355.2,0.659
2025-07-08T07:45:00Z,108355.1,108355.2,108344.9,108351.2,0.886
2025-07-08T07:48:00Z,108354.1,108384.1,108354.1,108383.4,1.92
2025-07-08T07:51:00Z,108376.8,108400.4,108376.7,108400.3,1.168
2025-07-08T07:54:00Z,108400.4,108431.4,108400.3,108419.2,2.111
2025-07-08T07:57:00Z,108419.2,108427.2,108419.2,108419.4,0.239
2025-07-08T08:00:00Z,108419.4,108435.9,108402.3,108430.2,1.007
2025-07-08T08:03:00Z,108430.2,108444.6,108418.9,108419,5.457
2025-07-08T08:06:00Z,108419,108439.1,108413.1,108439.1,0.811
2025-07-08T08:09:00Z,108439,108460,108433.4,108433.5,1.456
2025-07-08T08:12:00Z,108433.5,108464.3,108406.6,108422.9,2.544
2025-07-08T08:15:00Z,108423,108423,108376.7,108408,0.677
2025-07-08T08:18:00Z,108408,108418.9,108397.7,108407.3,0.62
2025-07-08T08:21:00Z,108407.2,108407.3,108370.2,108390.6,1.298
2025-07-08T08:24:00Z,108390.7,108407,108380.9,108380.9,0.707
2025-07-08T08:27:00Z,108381,108381,108343.2,108343.2,0.474
2025-07-08T08:30:00Z,108343.2,108370,108343.2,108351.5,8.675
2025-07-08T08:33:00Z,108351.4,108351.5,108321.9,108322,0.561
2025-07-08T08:36:00Z,108322,108322,108268,108273.2,5.01
2025-07-08T08:39:00Z,108273.2,108273.2,108239.9,108264.9,2.964
2025-07-08T08:42:00Z,108264.9,108264.9,108240.5,108240.6,0.166
2025-07-08T08:45:00Z,108240.5,108267.6,108240.5,108267.5,0.621
2025-07-08T08:48:00Z,108267.6,108296,108267.5,108282.2,1.508
2025-07-08T08:51:00Z,108282.3,108282.3,108251.9,108251.9,0.748
2025-07-08T08:54:00Z,108251.9,108252,108245.7,108245.7,0.091
2025-07-08T08:57:00Z,108245.7,108245.7,108220.9,108224.6,5.716
2025-07-08T09:00:00Z,108224.7,108224.7,108184.1,108189.3,1.365
2025-07-08T09:03:00Z,108189.4,108270.9,108178.5,108270.9,1.211
2025-07-08T09:06:00Z,108271,108292,108269.8,108269.9,0.816
2025-07-08T09:09:00Z,108269.8,108269.9,108245.2,108254.7,0.135
2025-07-08T09:12:00Z,108254.6,108281.5,108254.6,108281.5,0.286
2025-07-08T09:15:00Z,108281.4,108321.7,108273.3,108321.7,0.516
2025-07-08T09:18:00Z,108321.6,108321.7,108295.7,108295.7,0.658
2025-07-08T09:21:00Z,108295.7,108295.7,108228.6,108279.6,0.612
2025-07-08T09:24:00Z,108279.6,108289.9,108279.5,108289.7,0.217
2025-07-08T09:27:00Z,108289.9,108326.5,108289.9,108326.5,0.419
2025-07-08T09:30:00Z,108329.9,108370.7,108329.9,108370.6,0.513
2025-07-08T09:33:00Z,108370.5,108370.6,108343.7,108343.7,0.585
2025-07-08T09:36:00Z,108343.7,108365.4,108343.6,108365.4,0.233
2025-07-08T09:39:00Z,108365.4,108398.6,108365.4,108398.4,3.342
2025-07-08T09:42:00Z,108398.4,108422,108398.3,108422,2.739
2025-07-08T09:45:00Z,108422,108431.4,108422,108430.5,2.438
2025-07-08T09:48:00Z,108430.5,108430.5,108430.4,108430.5,0.066
2025-07-08T09:51:00Z,108430.4,108430.5,108390.7,108390.7,0.351
2025-07-08T09:54:00Z,108390.8,108415.2,108384.6,108411.8,2.007
2025-07-08T09:57:00Z,108411.8,108411.9,108407.7,108407.7,0.426
2025-07-08T10:00:00Z,108407.6,108407.6,108391.2,108391.2,0.418
2025-07-08T10:03:00Z,108391.2,108391.3,108359.8,108368.2,1.395
2025-07-08T10:06:00Z,108377.7,108397.6,108377.7,108396.1,0.355
2025-07-08T10:09:00Z,108396,108428.1,108396,108428.1,0.281
2025-07-08T10:12:00Z,108428,108454,108428,108453.9,2.667
2025-07-08T10:15:00Z,108454.1,108570.9,108454,108551.1,13.478
2025-07-08T10:18:00Z,108551.2,108620.4,108477.5,108508.5,5.195
2025-07-08T10:21:00Z,108508.5,108568.8,108508.5,108568.6,1.997
2025-07-08T10:24:00Z,108568.7,108568.8,108501.6,108501.6,1.177
2025-07-08T10:27:00Z,108501.6,108501.7,108471,108473.7,0.399
2025-07-08T10:30:00Z,108473.7,108549.9,108473.6,108549.8,0.498
2025-07-08T10:33:00Z,108549.8,108672.9,108549.8,108645.5,3.299
2025-07-08T10:36:00Z,108645.6,108760,108645.5,108756,5.876
2025-07-08T10:39:00Z,108755.9,108806.2,108749.3,108806.1,2.624
2025-07-08T10:42:00Z,108806.2,108850,108805.4,108805.4,8.453
2025-07-08T10:45:00Z,108817.4,108817.5,108737,108743.8,5.389
2025-07-08T10:48:00Z,108743.9,108777.3,108743.5,108771.3,0.493
2025-07-08T10:51:00Z,108771.2,108790.8,108771.2,108777.6,2.672
2025-07-08T10:54:00Z,108777.6,108790.3,108777.5,108783,0.786
2025-07-08T10:57:00Z,108783,108797.8,108770.5,108777.8,0.385
2025-07-08T11:00:00Z,108783.1,108836.4,108783.1,108836.2,1.868
2025-07-08T11:03:00Z,108836.2,108962.5,108821.1,108950,2.678
2025-07-08T11:06:00Z,108950.1,108957.2,108824.1,108827.7,2.612
2025-07-08T11:09:00Z,108827.8,108855.8,108811.5,108832.1,0.641
2025-07-08T11:12:00Z,108832.1,108881.5,108816.5,108881.5,1.135
2025-07-08T11:15:00Z,108882.2,108889.1,108832.2,108846.2,2.569
2025-07-08T11:18:00Z,108846.1,108899.8,108827.1,108899.7,0.891
2025-07-08T11:21:00Z,108899.7,108921.3,108899.7,108904.2,1.111
2025-07-08T11:24:00Z,108904.2,108926,108892.7,108895.8,1.43
2025-07-08T11:27:00Z,108895.8,108895.8,108850,108850,1.583
2025-07-08T11:30:00Z,108850,108887.6,108800.9,108824,1.104
2025-07-08T11:33:00Z,108824,108847.2,108824,108847,0.765
2025-07-08T11:36:00Z,108847,108847,108790.3,108807.1,5.364
2025-07-08T11:39:00Z,108806.8,108835,108806.7,108835,0.668
2025-07-08T11:42:00Z,108845.7,108845.7,108810.2,108817.8,1.603
2025-07-08T11:45:00Z,108817.7,108838.3,108800.5,108800.5,0.666
2025-07-08T11:48:00Z,108800.5,108800.5,108782.2,108782.3,0.655
2025-07-08T11:51:00Z,108782.3,108782.3,108708.8,108729.7,1.297
2025-07-08T11:54:00Z,108728.1,108728.6,108709,108728.5,0.764
2025-07-08T11:57:00Z,108728.5,108728.6,108711.7,108711.7,0.661
2025-07-08T12:00:00Z,108711.8,108747.9,108711.8,108719.3,1.281
2025-07-08T12:03:00Z,108719.3,108744.8,108711.9,108744.7,1.702
2025-07-08T12:06:00Z,108744.8,108764.2,108744.7,108764.1,0.214
2025-07-08T12:09:00Z,108764.2,108764.2,108744.7,108744.7,0.478
2025-07-08T12:12:00Z,108744.8,108753.4,108728.9,108753.3,0.775
2025-07-08T12:15:00Z,108753.4,108753.4,108729,108731.6,1.405
2025-07-08T12:18:00Z,108731.6,108731.7,108650.9,108657.7,1.829
2025-07-08T12:21:00Z,108657.6,108657.7,108635.3,108645.5,4.671
2025-07-08T12:24:00Z,108645.4,108652.9,108645.4,108652.8,2.41
2025-07-08T12:27:00Z,108652.9,108652.9,108641.2,108643,0.634
2025-07-08T12:30:00Z,108643,108666.8,108643,108666.7,0.308
2025-07-08T12:33:00Z,108666.8,108768.7,108666.7,108700.8,6.207
2025-07-08T12:36:00Z,108700.7,108737.4,108691.9,108697.1,1.086
2025-07-08T12:39:00Z,108696.9,108702.5,108671.5,108702.5,1.117
2025-07-08T12:42:00Z,108702.5,108715.2,108702.4,108715.2,0.154
2025-07-08T12:45:00Z,108723.5,108800,108723.5,108777.5,3.66
2025-07-08T12:48:00Z,108777.4,108795.6,108777.4,108788.5,0.702
2025-07-08T12:51:00Z,108788.5,108805,108788.4,108804.9,0.207
2025-07-08T12:54:00Z,108804.9,108849.9,108804.9,108839.2,0.533
2025-07-08T12:57:00Z,108839.1,108888.4,108839.1,108887.1,1.83
2025-07-08T13:00:00Z,108888,108900,108875.1,108885.4,0.454
2025-07-08T13:03:00Z,108885.4,108885.5,108858.9,108865.1,1.6
2025-07-08T13:06:00Z,108865.1,108876.4,108835,108841.9,2.374
2025-07-08T13:09:00Z,108842,108842,108832.4,108832.4,0.286
2025-07-08T13:12:00Z,108832.4,108832.4,108778.9,108792,0.458
2025-07-08T13:15:00Z,108791.9,108792,108771.7,108771.7,0.415
2025-07-08T13:18:00Z,108771.7,108792.3,108771.7,108788.4,0.604
2025-07-08T13:21:00Z,108788.4,108793.8,108752.5,108752.5,0.401
2025-07-08T13:24:00Z,108752.6,108795.8,108750.1,108795.7,1.395
2025-07-08T13:27:00Z,108795.8,108825.4,108770.5,108825.4,1.204
2025-07-08T13:30:00Z,108825.4,108830.7,108691.5,108692,1.654
2025-07-08T13:33:00Z,108692,108721.2,108669.8,108683.9,1.225
2025-07-08T13:36:00Z,108683.9,108685.6,108625.5,108645.4,3.756
2025-07-08T13:39:00Z,108640.1,108761.9,108582,108757.6,5.318
2025-07-08T13:42:00Z,108757.6,108972.8,108757.6,108963.6,5.876
2025-07-08T13:45:00Z,108963.9,109184.6,108963.9,109053.9,28.017
2025-07-08T13:48:00Z,109053.8,109100,108840.3,108873.8,18.507
2025-07-08T13:51:00Z,108873.7,108936.8,108826.3,108936.8,4.25
2025-07-08T13:54:00Z,108936.7,109049,108910.5,109048.7,3.189
2025-07-08T13:57:00Z,109042.4,109060.9,108960.5,108971.4,6.165
2025-07-08T14:00:00Z,108974.1,109014.6,108837.5,108844.6,3.919
2025-07-08T14:03:00Z,108844.7,108856,108769,108774.5,3.808
2025-07-08T14:06:00Z,108774.4,108778.8,108644.4,108644.4,2.954
2025-07-08T14:09:00Z,108644.5,108691.9,108495.5,108578.8,14.6
2025-07-08T14:12:00Z,108578.7,108660.5,108505.8,108588.3,11.66
